ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
deny1238-CLF,deny1238,CLF,TRUE,CLF-1,,
deor1238-CLF,deor1238,CLF,TRUE,CLF-1,,
dera1245-CLF,dera1245,CLF,FALSE,CLF-0,,de_sousa_menggwa_2006
dera1248-CLF,dera1248,CLF,FALSE,CLF-0,,newman_kanakuru_1974
desa1247-CLF,desa1247,CLF,FALSE,CLF-0,,de_lima_silva_descriptive_2012
dezf1238-CLF,dezf1238,CLF,FALSE,CLF-0,,mackinnon_phonology_1974
dhal1245-CLF,dhal1245,CLF,FALSE,CLF-0,,centre_thalanyji_2008
dhan1264-CLF,dhan1264,CLF,FALSE,CLF-0,,kulkarni_bhili_1976
dhan1270-CLF,dhan1270,CLF,FALSE,CLF-0,,mclellan_study_1992
dhao1237-CLF,dhao1237,CLF,FALSE,CLF-0,,walker_sawu_1982
dhar1247-CLF,dhar1247,CLF,FALSE,CLF-0,,klokeid_thargari_1969
dhar1248-CLF,dhar1248,CLF,FALSE,CLF-0,,terrill_dharumbal_2002
dhat1238-CLF,dhat1238,CLF,FALSE,CLF-0,,bhawnani_descriptive_1979
dhim1246-CLF,dhim1246,CLF,TRUE,CLF-1,,king_grammar_2008
dhiv1236-CLF,dhiv1236,CLF,FALSE,CLF-0,,gnanadesikan_dhivehi_2017
dhof1235-CLF,dhof1235,CLF,FALSE,CLF-0,,davey_coastal_2016
dhud1236-CLF,dhud1236,CLF,FALSE,CLF-0,,blake_dhudhuroa_2002
dhun1238-CLF,dhun1238,CLF,FALSE,CLF-0,,gusain_dhundhari_2015
dhur1239-CLF,dhur1239,CLF,FALSE,CLF-0,,mathews_thoorga_1902
dhuw1249-CLF,dhuw1249,CLF,FALSE,CLF-0,,morphy_djapu_1983
dibo1245-CLF,dibo1245,CLF,FALSE,CLF-0,,nurse_babole_2003
didi1258-CLF,didi1258,CLF,FALSE,CLF-0,,lohitare_didinga_2012
dido1241-CLF,dido1241,CLF,FALSE,CLF-0,,alekseev_tsez_2004
diga1241-CLF,diga1241,CLF,TRUE,CLF-1,,
digo1243-CLF,digo1243,CLF,FALSE,CLF-0,,nicolle_grammar_2013
diii1241-CLF,diii1241,CLF,FALSE,CLF-0,,bohnhoff_description_2010
dima1251-CLF,dima1251,CLF,TRUE,CLF-1,,jacquesson_dimasa_2008
dime1235-CLF,dime1235,CLF,FALSE,CLF-0,,mulugeta_grammar_2008
diml1238-CLF,diml1238,CLF,FALSE,CLF-0,,todd_grammar_2008
dira1242-CLF,dira1242,CLF,FALSE,CLF-0,,abire_aspects_2006
diri1252-CLF,diri1252,CLF,FALSE,CLF-0,,mohlig_dictionary_2005
diti1235-CLF,diti1235,CLF,FALSE,CLF-0,,thomas_introduction_1981
diux1235-CLF,diux1235,CLF,TRUE,CLF-1,,kuiper_syntactic_1991
dizi1235-CLF,dizi1235,CLF,FALSE,CLF-0,,toselli_annotated_2016
djam1255-CLF,djam1255,CLF,TRUE,CLF-1,,schultze-berndt_simple_2000
djam1256-CLF,djam1256,CLF,FALSE,CLF-0,,wilkinson_djambarrpuyngu_1991
djee1236-CLF,djee1236,CLF,FALSE,CLF-0,,mckay_ndjebbana_2000
djin1251-CLF,djin1251,CLF,FALSE,CLF-0,,pensalfini_grammar_2003
djiw1241-CLF,djiw1241,CLF,FALSE,CLF-0,,austin_jiwarli_2006
dobe1238-CLF,dobe1238,CLF,TRUE,CLF-1,,
dobu1241-CLF,dobu1241,CLF,FALSE,CLF-0,,atchison_dobuan_1995
dogr1250-CLF,dogr1250,CLF,FALSE,CLF-0,,gupta_dogri_2014
dogr1252-CLF,dogr1252,CLF,FALSE,CLF-0,,saxon_syntax_1986
dogu1235-CLF,dogu1235,CLF,FALSE,CLF-0,,cansler_grammar_2012
dolg1241-CLF,dolg1241,CLF,FALSE,CLF-0,,li_study_2011
doma1258-CLF,doma1258,CLF,FALSE,CLF-0,,matras_grammar_2012
doma1260-CLF,doma1260,CLF,FALSE,CLF-0,,lorimer_dumaki_1939
domm1246-CLF,domm1246,CLF,FALSE,CLF-0,,syuntaro_grammar_2006
dong1285-CLF,dong1285,CLF,TRUE,CLF-1,,kim_santa_2003
donn1239-CLF,donn1239,CLF,FALSE,CLF-0,,
doro1266-CLF,doro1266,CLF,FALSE,CLF-0,,bradshaw_doromu-koki_2012
doya1240-CLF,doya1240,CLF,FALSE,CLF-0,,wiering_doyayo_1994
drun1238-CLF,drun1238,CLF,TRUE,CLF-1,,
dumi1241-CLF,dumi1241,CLF,TRUE,CLF-1,,rai_grammar_2016
duna1248-CLF,duna1248,CLF,FALSE,CLF-0,,san_roque_introduction_2008
dung1253-CLF,dung1253,CLF,TRUE,CLF-1,,yue_chinese_2016
dupa1235-CLF,dupa1235,CLF,FALSE,CLF-0,,robinson_dupaningan_2011
dura1244-CLF,dura1244,CLF,TRUE,CLF-1,,schorer_dura_2016
duri1242-CLF,duri1242,CLF,FALSE,CLF-0,,valkama_sipangkada-kada_1989
duru1236-CLF,duru1236,CLF,TRUE,CLF-1,,burrow_parji_1953
dusn1237-CLF,dusn1237,CLF,FALSE,CLF-0,,dalrymple_dusner_2012
dutc1256-CLF,dutc1256,CLF,FALSE,CLF-0,,oosterhoff_modern_2015
dyaa1242-CLF,dyaa1242,CLF,FALSE,CLF-0,,patz_djabugay_1991
dyan1250-CLF,dyan1250,CLF,FALSE,CLF-0,,lissarrague_dhanggati_2007
dyir1250-CLF,dyir1250,CLF,FALSE,CLF-0,,dixon_dyirbal_1972
dyul1238-CLF,dyul1238,CLF,FALSE,CLF-0,,long_dyula_1968
dzon1239-CLF,dzon1239,CLF,FALSE,CLF-0,,tshering_grammar_2019
east1236-CLF,east1236,CLF,TRUE,CLF-1,,
east1472-CLF,east1472,CLF,FALSE,CLF-0,,davis_language_1964
east2295-CLF,east2295,CLF,FALSE,CLF-0,,fliegler_yiddish_1995
east2304-CLF,east2304,CLF,FALSE,CLF-0,,gilbertson_balochi_1923
east2328-CLF,east2328,CLF,FALSE,CLF-0,,ingemann_eastern_1961
east2330-CLF,east2330,CLF,TRUE,CLF-1,,blok_descriptive_2013
east2332-CLF,east2332,CLF,TRUE,CLF-1,,
east2333-CLF,east2333,CLF,FALSE,CLF-0,,hmok_pop_1976
east2337-CLF,east2337,CLF,FALSE,CLF-0,,nugteren_shira_2003
east2342-CLF,east2342,CLF,TRUE,CLF-1,,
east2347-CLF,east2347,CLF,TRUE,CLF-1,,lee_eastern_2011
east2352-CLF,east2352,CLF,FALSE,CLF-0,,baskaran_mangari_2009
east2357-CLF,east2357,CLF,FALSE,CLF-0,,banjade_mewahang_2009
east2379-CLF,east2379,CLF,FALSE,CLF-0,,green_learners_2005
east2409-CLF,east2409,CLF,FALSE,CLF-0,,ochwaya-oluoch_study_2003
east2440-CLF,east2440,CLF,TRUE,CLF-1,,
east2443-CLF,east2443,CLF,FALSE,CLF-0,,hyslop_lolovoli_2001
east2485-CLF,east2485,CLF,FALSE,CLF-0,,sercombe_eastern_2006
east2516-CLF,east2516,CLF,FALSE,CLF-0,,yarapea_morphosyntax_2006
east2534-CLF,east2534,CLF,FALSE,CLF-0,,beach_studies_2012
east2538-CLF,east2538,CLF,FALSE,CLF-0,,beller_huasteca_1979
east2542-CLF,east2542,CLF,FALSE,CLF-0,,rogers_participant_1973
east2544-CLF,east2544,CLF,FALSE,CLF-0,,voorhis_grammatical_1979
east2545-CLF,east2545,CLF,FALSE,CLF-0,,mclendon_grammar_1975
east2563-CLF,east2563,CLF,TRUE,CLF-1,,
east2652-CLF,east2652,CLF,FALSE,CLF-0,,kumssa_grammar_2019
east2690-CLF,east2690,CLF,FALSE,CLF-0,,
east2694-CLF,east2694,CLF,FALSE,CLF-0,,
east2773-CLF,east2773,CLF,TRUE,CLF-1,,genetti_grammar_2007
ebir1243-CLF,ebir1243,CLF,FALSE,CLF-0,,
ebla1238-CLF,ebla1238,CLF,FALSE,CLF-0,,
edol1239-CLF,edol1239,CLF,FALSE,CLF-0,,gossner_aspects_nodate
efee1239-CLF,efee1239,CLF,FALSE,CLF-0,,smith_tentative_1938
efik1245-CLF,efik1245,CLF,FALSE,CLF-0,,essien_pronominalization_1974
eggo1239-CLF,eggo1239,CLF,FALSE,CLF-0,,sibomana_phonological_1985
egyp1246-CLF,egyp1246,CLF,FALSE,CLF-0,,neveu_language_2015
egyp1253-CLF,egyp1253,CLF,TRUE,CLF-1,,
eipo1242-CLF,eipo1242,CLF,FALSE,CLF-0,,heeschen_ethnographic_1998
ejag1239-CLF,ejag1239,CLF,TRUE,CLF-1,,
ekar1243-CLF,ekar1243,CLF,TRUE,CLF-1,,doble_description_1987
ekpe1253-CLF,ekpe1253,CLF,FALSE,CLF-0,,clark_grammatical_1969
elam1244-CLF,elam1244,CLF,FALSE,CLF-0,,clark_elamite_2008;stolper_ancient_2008
elem1253-CLF,elem1253,CLF,FALSE,CLF-0,,bond_aspects_2006
elip1238-CLF,elip1238,CLF,FALSE,CLF-0,,prittie_grammar_2002
elmo1238-CLF,elmo1238,CLF,FALSE,CLF-0,,heine_elmolo_1980
elna1235-CLF,elna1235,CLF,FALSE,CLF-0,,casad_cora_1984
emae1237-CLF,emae1237,CLF,FALSE,CLF-0,,capell_polynesian_1962
emai1241-CLF,emai1241,CLF,FALSE,CLF-0,,schaefer_grammar_2017
emer1243-CLF,emer1243,CLF,FALSE,CLF-0,,rose_typological_2008
enap1235-CLF,enap1235,CLF,FALSE,CLF-0,,payne_thomas_e_typological_2013
enga1252-CLF,enga1252,CLF,FALSE,CLF-0,,lang_adrianne_semantics_1975
enge1239-CLF,enge1239,CLF,TRUE,CLF-1,,thomas_grammatical_1978
epen1239-CLF,epen1239,CLF,FALSE,CLF-0,,harms_epena_1994
epig1241-CLF,epig1241,CLF,TRUE,CLF-1,,macri_descriptive_1988
ersu1241-CLF,ersu1241,CLF,TRUE,CLF-1,,
erzy1239-CLF,erzy1239,CLF,FALSE,CLF-0,,rueter_adnominal_2010
esan1238-CLF,esan1238,CLF,FALSE,CLF-0,,klomp_paul_sketch_1993
esee1247-CLF,esee1247,CLF,FALSE,CLF-0,,parlier_james_managalasi_1970
esim1238-CLF,esim1238,CLF,FALSE,CLF-0,,coleman_arnie_grammar_2004
esse1238-CLF,esse1238,CLF,FALSE,CLF-0,,shaul_david_l_huelen_1995
esto1258-CLF,esto1258,CLF,FALSE,CLF-0,,ets_tiina_k_estonian_1992
eton1253-CLF,eton1253,CLF,FALSE,CLF-0,,velde_grammar_2008
etru1241-CLF,etru1241,CLF,FALSE,CLF-0,,rix_helmut_etruscan_2008
eude1234-CLF,eude1234,CLF,FALSE,CLF-0,,shaul_david_l_eudeve_1991
even1259-CLF,even1259,CLF,TRUE,CLF-1,,
even1260-CLF,even1260,CLF,FALSE,CLF-0,,kim_grammar_2011
ewag1241-CLF,ewag1241,CLF,FALSE,CLF-0,,parrington_doug_introduction_nodate
ewee1241-CLF,ewee1241,CLF,FALSE,CLF-0,,jalloh_katrina_phonological_2005
ewon1239-CLF,ewon1239,CLF,FALSE,CLF-0,,redden_james_e_descriptive_1979
eyak1241-CLF,eyak1241,CLF,FALSE,CLF-0,,krauss_michael_e_eyak_2015
fada1250-CLF,fada1250,CLF,FALSE,CLF-0,,post_marike_fa_2013
faet1240-CLF,faet1240,CLF,FALSE,CLF-0,,nagy_faetar_2000
fait1240-CLF,fait1240,CLF,FALSE,CLF-0,,daniels_don_kursav_2015
faiw1243-CLF,faiw1243,CLF,FALSE,CLF-0,,mecklenburg_frank_brief_1977
fala1243-CLF,fala1243,CLF,TRUE,CLF-1,,king_voice_2010
fali1291-CLF,fali1291,CLF,FALSE,CLF-0,,bakkum_latin_2009
fare1241-CLF,fare1241,CLF,FALSE,CLF-0,,atintono_samuel_a_semantics_2013
fare1244-CLF,fare1244,CLF,FALSE,CLF-0,,filchenko_aspect_2010
faro1244-CLF,faro1244,CLF,FALSE,CLF-0,,adams_faroese_2014
fass1245-CLF,fass1245,CLF,FALSE,CLF-0,,honeyman_thomas_grammar_2017
fasu1242-CLF,fasu1242,CLF,FALSE,CLF-0,,loeweke_eunice_general_1980
fefe1239-CLF,fefe1239,CLF,FALSE,CLF-0,,ngangoum_when_2015
fern1234-CLF,fern1234,CLF,FALSE,CLF-0,,yakpo_grammar_2019
fiji1242-CLF,fiji1242,CLF,TRUE,CLF-1,,
fiji1243-CLF,fiji1243,CLF,TRUE,CLF-1,,
fili1244-CLF,fili1244,CLF,FALSE,CLF-0,,castle_complete_2010
filo1235-CLF,filo1235,CLF,TRUE,CLF-1,,mcfarland_phonology_2009
fina1242-CLF,fina1242,CLF,FALSE,CLF-0,,fukuda_discourse-oriented_1997
finn1318-CLF,finn1318,CLF,FALSE,CLF-0,,karlsson_finnish_2015
foii1241-CLF,foii1241,CLF,FALSE,CLF-0,,rule_culture_1993
folo1238-CLF,folo1238,CLF,TRUE,CLF-1,,
fonn1241-CLF,fonn1241,CLF,FALSE,CLF-0,,lefebvre_grammar_2002
food1238-CLF,food1238,CLF,FALSE,CLF-0,,plunkett_gray_c_overview_2009
ford1242-CLF,ford1242,CLF,FALSE,CLF-0,,barto_elath_tfamalik_1990
fore1265-CLF,fore1265,CLF,FALSE,CLF-0,,siegl_materials_2013
fore1270-CLF,fore1270,CLF,FALSE,CLF-0,,scott_fore_1978
fore1274-CLF,fore1274,CLF,FALSE,CLF-0,,sammallahti_material_1974
friu1240-CLF,friu1240,CLF,FALSE,CLF-0,,laura_vanelli_friuli_nodate
fuli1240-CLF,fuli1240,CLF,FALSE,CLF-0,,van_otterloo_kifuliiru_2011
fuln1247-CLF,fuln1247,CLF,FALSE,CLF-0,,meland_douglas_fulnio_1966
furr1244-CLF,furr1244,CLF,FALSE,CLF-0,,waag_fur_2010
futu1245-CLF,futu1245,CLF,FALSE,CLF-0,,capell_futuna-aniwa_1984
fuyu1242-CLF,fuyu1242,CLF,FALSE,CLF-0,,bradshaw_fuyug_2007
fwee1238-CLF,fwee1238,CLF,FALSE,CLF-0,,gunnink_hilde_grammar_2018
fyam1238-CLF,fyam1238,CLF,FALSE,CLF-0,,nettle_fyem_1998
gaaa1244-CLF,gaaa1244,CLF,FALSE,CLF-0,,campbell_akua_asantewaa_grammar_2017
gaaa1245-CLF,gaaa1245,CLF,FALSE,CLF-0,,boyd_raymond_linguistic_1999
gaam1241-CLF,gaam1241,CLF,FALSE,CLF-0,,stirtz_timothy_m_possession_2006
gaan1243-CLF,gaan1243,CLF,FALSE,CLF-0,,newman_roxana_ma_case_1971
gada1258-CLF,gada1258,CLF,FALSE,CLF-0,,walrod_discourse_1979
gade1236-CLF,gade1236,CLF,FALSE,CLF-0,,sharma_jagdish_chander_descriptive_1988
gade1242-CLF,gade1242,CLF,FALSE,CLF-0,,sterk_jan_p_elements_1977
gads1258-CLF,gads1258,CLF,FALSE,CLF-0,,frantz_chester_i_gadsup_1976
gafa1240-CLF,gafa1240,CLF,FALSE,CLF-0,,leslau_wolf_gafat_1945
gaga1249-CLF,gaga1249,CLF,FALSE,CLF-0,,ulutas_ismail_gagauz_2000
gaga1251-CLF,gaga1251,CLF,FALSE,CLF-0,,harvey_grammar_2002
gagu1242-CLF,gagu1242,CLF,TRUE,CLF-1,,
gahr1239-CLF,gahr1239,CLF,FALSE,CLF-0,,
gale1259-CLF,gale1259,CLF,FALSE,CLF-0,,ipol_robinson_o_1989
gali1261-CLF,gali1261,CLF,FALSE,CLF-0,,hoijer_harry_galice_1966
gali1262-CLF,gali1262,CLF,FALSE,CLF-0,,courtz_carib_2008
galo1242-CLF,galo1242,CLF,TRUE,CLF-1,,post_grammar_2007
galo1243-CLF,galo1243,CLF,FALSE,CLF-0,,hull_geoffrey_galoli_2003
gamb1252-CLF,gamb1252,CLF,FALSE,CLF-0,,gambia_peace_corps_the_wollof_1995
gami1243-CLF,gami1243,CLF,FALSE,CLF-0,,giacon_john_grammar_2014
gamo1243-CLF,gamo1243,CLF,FALSE,CLF-0,,gonderie_samuel_documentation_2016
gana1268-CLF,gana1268,CLF,FALSE,CLF-0,,mathews_r_h_language_1907
gana1274-CLF,gana1274,CLF,FALSE,CLF-0,,nakagawa_hirosi_gana_2013
gana1278-CLF,gana1278,CLF,FALSE,CLF-0,,fesl_eve_ganai_1985
ganc1239-CLF,ganc1239,CLF,TRUE,CLF-1,,
gand1255-CLF,gand1255,CLF,FALSE,CLF-0,,mcpherson_laura_descriptive_2008
gang1266-CLF,gang1266,CLF,TRUE,CLF-1,,
gang1267-CLF,gang1267,CLF,FALSE,CLF-0,,keen_sandra_yukulta_1983
gang1272-CLF,gang1272,CLF,TRUE,CLF-1,,yongzhong_gangou_1997
gant1244-CLF,gant1244,CLF,FALSE,CLF-0,,daniels_don_gants_2015
gapa1238-CLF,gapa1238,CLF,FALSE,CLF-0,,mcguckin_catherine_gapapaiwa_2002
gara1269-CLF,gara1269,CLF,FALSE,CLF-0,,mushin_grammar_2013
garh1243-CLF,garh1243,CLF,FALSE,CLF-0,,chandola_anoop_chandra_syntactic_1966
gari1253-CLF,gari1253,CLF,FALSE,CLF-0,,birch_bruce_gli_2010
gari1256-CLF,gari1256,CLF,FALSE,CLF-0,,haurholm-larsen_steffen_grammar_2016
garo1247-CLF,garo1247,CLF,TRUE,CLF-1,,
gata1239-CLF,gata1239,CLF,FALSE,CLF-0,,anderson_gregory_d_s_gta_2008
gavi1246-CLF,gavi1246,CLF,FALSE,CLF-0,,moore_denny_syntax_1984
gawa1247-CLF,gawa1247,CLF,FALSE,CLF-0,,morgenstierne_georg_notes_1950
gaww1239-CLF,gaww1239,CLF,FALSE,CLF-0,,prisecaru_luminita_brief_2015
gayo1244-CLF,gayo1244,CLF,FALSE,CLF-0,,eades_grammar_2005
gazi1243-CLF,gazi1243,CLF,FALSE,CLF-0,,borjian_habib_judeo-isfahani_2019
gbag1258-CLF,gbag1258,CLF,FALSE,CLF-0,,hyman_larry_m_essentials_1970
gbar1246-CLF,gbar1246,CLF,FALSE,CLF-0,,rosendall_e_p_aspects_1998
gbay1281-CLF,gbay1281,CLF,FALSE,CLF-0,,boyd_virginia_l_phonology_1997
gbay1287-CLF,gbay1287,CLF,FALSE,CLF-0,,samarin_william_j_gbeya_1966
geba1237-CLF,geba1237,CLF,TRUE,CLF-1,,shee_descriptive_2008
geda1237-CLF,geda1237,CLF,FALSE,CLF-0,,dempwolff_otto_grammar_nodate
gede1246-CLF,gede1246,CLF,FALSE,CLF-0,,eyob_kelemwork_wolde_grammar_2015
geez1241-CLF,geez1241,CLF,FALSE,CLF-0,,butts_aaron_michael_geez_2019
gela1263-CLF,gela1263,CLF,FALSE,CLF-0,,crowley_terry_gela_2002
gela1264-CLF,gela1264,CLF,TRUE,CLF-1,,
genn1243-CLF,genn1243,CLF,FALSE,CLF-0,,noauthor_topics_1997
gese1240-CLF,gese1240,CLF,FALSE,CLF-0,,chlenova_svetlana_zametki_2010
ghad1239-CLF,ghad1239,CLF,FALSE,CLF-0,,kossmann_grammatical_2013
ghan1242-CLF,ghan1242,CLF,FALSE,CLF-0,,chambers_mary_ruth_which_2009
ghan1244-CLF,ghan1244,CLF,FALSE,CLF-0,,huber_magnus_ghanaian_2013
ghar1239-CLF,ghar1239,CLF,FALSE,CLF-0,,ivens_grammar_1934
ghod1238-CLF,ghod1238,CLF,FALSE,CLF-0,,saidova_patimat_a_ghodoberi_2004
ghom1257-CLF,ghom1257,CLF,FALSE,CLF-0,,mourigh_khalid_grammar_2015
ghul1238-CLF,ghul1238,CLF,FALSE,CLF-0,,williams_robert_s_ghulfan_nodate
gida1247-CLF,gida1247,CLF,FALSE,CLF-0,,frajzyngier_grammar_2008
gila1241-CLF,gila1241,CLF,TRUE,CLF-1,,
gilb1244-CLF,gilb1244,CLF,TRUE,CLF-1,,
gily1242-CLF,gily1242,CLF,TRUE,CLF-1,,mattissen_dependent-head_2003
gimi1243-CLF,gimi1243,CLF,FALSE,CLF-0,,haiman_john_comparative_1980
gira1247-CLF,gira1247,CLF,FALSE,CLF-0,,gasaway_eileen_girawa_1992
giri1245-CLF,giri1245,CLF,TRUE,CLF-1,,mekonnen_grammar_2015
giry1241-CLF,giry1241,CLF,FALSE,CLF-0,,taylor_william_ernest_giryama_1891
gito1238-CLF,gito1238,CLF,FALSE,CLF-0,,lanham_leonard_walter_study_1955
gitx1241-CLF,gitx1241,CLF,FALSE,CLF-0,,forbes_clarissa_persistent_2018
glav1244-CLF,glav1244,CLF,FALSE,CLF-0,,buba_bello_glavda_2007
goan1235-CLF,goan1235,CLF,FALSE,CLF-0,,bhide_vasudha_v_descriptive_1982
godi1239-CLF,godi1239,CLF,FALSE,CLF-0,,kokora_dago_pascal_studies_1976
godw1241-CLF,godw1241,CLF,FALSE,CLF-0,,baldota_an_descriptive_1982
goem1240-CLF,goem1240,CLF,FALSE,CLF-0,,hellwig_grammar_2011
gofa1235-CLF,gofa1235,CLF,FALSE,CLF-0,,cheru_sellassie_documentation_2015
gogo1263-CLF,gogo1263,CLF,FALSE,CLF-0,,cordell_oliver_t_gogo_1941
goli1247-CLF,goli1247,CLF,FALSE,CLF-0,,evans_nicholas_materials_2005
gonj1241-CLF,gonj1241,CLF,FALSE,CLF-0,,painter_gonja_1970
goon1238-CLF,goon1238,CLF,FALSE,CLF-0,,mcgregor_functional_1990
goro1270-CLF,goro1270,CLF,FALSE,CLF-0,,harvey_andrew_gorwaa_2018
goth1244-CLF,goth1244,CLF,FALSE,CLF-0,,jasanoff_jay_h_gothic_2008
gour1243-CLF,gour1243,CLF,FALSE,CLF-0,,beckett_eleanor_linguistic_1974
goza1238-CLF,goza1238,CLF,FALSE,CLF-0,,noauthor_dialect_1931
gras1249-CLF,gras1249,CLF,FALSE,CLF-0,,dutton_dictionary_2003
gree1278-CLF,gree1278,CLF,TRUE,CLF-1,,
gren1247-CLF,gren1247,CLF,FALSE,CLF-0,,kephart_broken_2000
guad1242-CLF,guad1242,CLF,FALSE,CLF-0,,colot_serge_guadeloupean_2013
guah1255-CLF,guah1255,CLF,FALSE,CLF-0,,kondo_victor_f_tagmemic_1976
guai1237-CLF,guai1237,CLF,FALSE,CLF-0,,zamponi_raoul_fragments_2004
guan1269-CLF,guan1269,CLF,FALSE,CLF-0,,stenzel_reference_2013
guar1293-CLF,guar1293,CLF,TRUE,CLF-1,,
guat1253-CLF,guat1253,CLF,FALSE,CLF-0,,pimentel_palacio_adair_aspects_1986
gube1234-CLF,gube1234,CLF,FALSE,CLF-0,,cobbinah_alexander_yao_nominal_2013
gude1246-CLF,gude1246,CLF,FALSE,CLF-0,,hoskison_james_t_grammar_1983
guer1241-CLF,guer1241,CLF,TRUE,CLF-1,,
guer1243-CLF,guer1243,CLF,FALSE,CLF-0,,hart_helen_l_hierarchical_1957
gugu1253-CLF,gugu1253,CLF,FALSE,CLF-0,,sutton_peter_john_gugu-badhun_1973
gugu1255-CLF,gugu1255,CLF,FALSE,CLF-0,,haviland_john_guugu_1979
guhu1244-CLF,guhu1244,CLF,FALSE,CLF-0,,gamudze_titus_tentative_2013
guia1246-CLF,guia1246,CLF,FALSE,CLF-0,,jennings_william_inheritance_2018
guib1244-CLF,guib1244,CLF,TRUE,CLF-1,,luo_zhuang_2004
guib1245-CLF,guib1245,CLF,TRUE,CLF-1,,
guiq1238-CLF,guiq1238,CLF,TRUE,CLF-1,,
guja1252-CLF,guja1252,CLF,FALSE,CLF-0,,modi_parsi_2011
guja1253-CLF,guja1253,CLF,FALSE,CLF-0,,losey_wayne_e_writing_2002
gulf1241-CLF,gulf1241,CLF,FALSE,CLF-0,,al-bahri_khaled_waleed_grammar_2014
gulf1242-CLF,gulf1242,CLF,FALSE,CLF-0,,moreton_rebecca_larche_mississippi_2001
gull1241-CLF,gull1241,CLF,FALSE,CLF-0,,klein_thomas_b_gullah_2013
guma1254-CLF,guma1254,CLF,TRUE,CLF-1,,ross_position_1992
gumu1244-CLF,gumu1244,CLF,FALSE,CLF-0,,bender_lionel_m_gumuz_1979
gunn1250-CLF,gunn1250,CLF,FALSE,CLF-0,,aboh_enoch_syntax_1999
gunw1252-CLF,gunw1252,CLF,FALSE,CLF-0,,evans_nicholas_bininj_2003
gupa1247-CLF,gupa1247,CLF,FALSE,CLF-0,,wal_anita_van_der_structure_1992
gura1251-CLF,gura1251,CLF,FALSE,CLF-0,,mahmoudveysi_parvin_hawrami_2018
gura1252-CLF,gura1252,CLF,FALSE,CLF-0,,green_rebecca_grammar_1995
gurd1238-CLF,gurd1238,CLF,FALSE,CLF-0,,black_paul_kurtjar_1986
gure1255-CLF,gure1255,CLF,FALSE,CLF-0,,brasch_sarah_l_gure_1975
guri1247-CLF,guri1247,CLF,FALSE,CLF-0,,
guru1261-CLF,guru1261,CLF,TRUE,CLF-1,,glover_conversational_1979;nakkeerar_gurung_2009
guru1271-CLF,guru1271,CLF,FALSE,CLF-0,,haruna_grammatical_2003
gusi1247-CLF,gusi1247,CLF,FALSE,CLF-0,,ongarora_david_ogoti_bantu_2008
gwen1239-CLF,gwen1239,CLF,FALSE,CLF-0,,philippson_gerard_gweno_2000
gwic1235-CLF,gwic1235,CLF,FALSE,CLF-0,,firth_william_g_gwichlanguage_1992
haaa1252-CLF,haaa1252,CLF,FALSE,CLF-0,,harjula_ha_2004
hadi1240-CLF,hadi1240,CLF,FALSE,CLF-0,,garkebo_tadesse_sibamo_documentation_2014
hado1235-CLF,hado1235,CLF,FALSE,CLF-0,,dwivedi_grammar_2012
hadr1236-CLF,hadr1236,CLF,FALSE,CLF-0,,al-saqqaf_abdullah_hassan_shaikh_descriptive_1999
hadz1240-CLF,hadz1240,CLF,FALSE,CLF-0,,sands_bonny_hadza_2013
hait1244-CLF,hait1244,CLF,FALSE,CLF-0,,syea_french_2017
haka1240-CLF,haka1240,CLF,TRUE,CLF-1,,
hakk1236-CLF,hakk1236,CLF,TRUE,CLF-1,,
hala1252-CLF,hala1252,CLF,FALSE,CLF-0,,cooper_james_bai_1971
halb1244-CLF,halb1244,CLF,TRUE,CLF-1,,
halh1238-CLF,halh1238,CLF,FALSE,CLF-0,,janhunen_mongolian_2012
hali1244-CLF,hali1244,CLF,FALSE,CLF-0,,summer_institute_of_linguistics_halia_1987
halk1245-CLF,halk1245,CLF,TRUE,CLF-1,,suttles_musqueam_2004
hame1242-CLF,hame1242,CLF,FALSE,CLF-0,,petrollino_sara_grammar_2016
hamt1247-CLF,hamt1247,CLF,FALSE,CLF-0,,oates_kapau_1968
hang1263-CLF,hang1263,CLF,FALSE,CLF-0,,wendel_thomas_dewayne_preliminary_1993
hani1248-CLF,hani1248,CLF,TRUE,CLF-1,,
hann1241-CLF,hann1241,CLF,FALSE,CLF-0,,reuse_willem_joseph_de_han_2010
hano1246-CLF,hano1246,CLF,FALSE,CLF-0,,vari-bogiri_hannah_phonology_2011
hara1271-CLF,hara1271,CLF,FALSE,CLF-0,,mitiku_cherinet_beniam_harari_2013
haro1237-CLF,haro1237,CLF,TRUE,CLF-1,,goschnick_haroi_1977
hary1238-CLF,hary1238,CLF,FALSE,CLF-0,,singh_jag_deva_grammatical_nodate
harz1239-CLF,harz1239,CLF,FALSE,CLF-0,,karimzadeh_jafar_verbal_1372
hass1238-CLF,hass1238,CLF,FALSE,CLF-0,,taine-cheikh_catherine_hassaniya_2006
hata1243-CLF,hata1243,CLF,TRUE,CLF-1,,
haus1257-CLF,haus1257,CLF,TRUE,CLF-1,,miyamoto_ritsuko_note_1989
hava1248-CLF,hava1248,CLF,FALSE,CLF-0,,watahomigie_hualapai_1982
hawa1245-CLF,hawa1245,CLF,FALSE,CLF-0,,elbert_hawaiian_2001
hawa1247-CLF,hawa1247,CLF,FALSE,CLF-0,,velupillai_viveka_hawaii_2013
